unique_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
128bc8f3,5.4,13.879731724872835,1.3396468519259908,47.0,33.0,11.182493960703471,1.24
129728c6,5.7,10.0231763806416,0.9347923344020316,32.0,44.0,7.166169912567652,1.29
12ac540c,5.7,12.463738035001692,1.181472265498201,35.0,34.0,10.0231763806416,1.31
12af9efd,5.5,17.17414536944306,1.82921701435156,40.0,40.0,12.463738035001692,1.18
12becf38,5.5,10.0231763806416,1.0137527074704766,41.0,38.0,8.025013499434122,1.34
12c077ad,5.5,11.182493960703471,1.3163669767810915,39.0,37.0,8.974182454814718,1.28
12cb0a40,5.6,8.974182454814718,0.8964808793049515,27.0,54.0,7.166169912567652,1.3
12cbd250,5.2,13.879731724872835,1.3163669767810915,42.0,34.0,10.0231763806416,1.25
12ce9142,5.4,19.085536923187668,1.6379444593541526,45.0,32.0,13.879731724872835,1.22
1330ca49,5.6,15.444646771097048,1.4108997064172095,38.0,37.0,11.182493960703471,1.23
1355bb21,5.5,10.0231763806416,0.9937155332430824,43.0,37.0,8.974182454814718,1.3
135955fa,5.4,21.19795128144164,2.353484652549024,48.0,29.0,12.463738035001692,1.13
13839133,5.6,15.444646771097048,1.2933187402641826,45.0,29.0,11.182493960703471,1.16
13849090,5.8,12.463738035001692,1.0959355144943643,33.0,42.0,11.182493960703471,1.31
13958a9c,5.6,10.0231763806416,1.0544332106438876,33.0,41.0,8.974182454814718,1.28
1398176b,5.8,8.974182454814718,0.9347923344020316,28.0,47.0,8.025013499434122,1.31
13bc4515,5.4,19.085536923187668,2.3201169227365472,43.0,31.0,11.182493960703471,1.12
13c14543,5.6,17.17414536944306,1.534509177617855,43.0,38.0,11.182493960703471,1.2
13c42807,5.6,13.879731724872835,1.4108997064172095,40.0,33.0,10.0231763806416,1.18
13d9e671,,,,,,,
13daac86,6.1,10.0231763806416,1.0339912586467506,31.0,53.0,11.182493960703471,1.26
13e3aa36,5.8,19.085536923187668,1.7731947639642978,36.0,35.0,12.463738035001692,1.17
14176755,5.6,12.463738035001692,1.0750806076741224,42.0,33.0,7.166169912567652,1.16
143705de,5.4,10.0231763806416,1.0750806076741224,38.0,36.0,8.974182454814718,1.31
143f620d,,,,,,,
14493835,5.8,13.879731724872835,1.3869108535242765,41.0,39.0,11.182493960703471,1.21
144a5b3d,5.6,12.463738035001692,1.3869108535242765,32.0,42.0,13.879731724872835,1.16
145bfa2b,5.7,17.17414536944306,1.4108997064172095,40.0,42.0,12.463738035001692,1.14
14680262,5.3,19.085536923187668,1.691234472349262,45.0,28.0,10.0231763806416,1.2
148e18fc,5.4,12.463738035001692,1.3869108535242765,43.0,38.0,11.182493960703471,1.25
14afbf11,5.4,8.025013499434122,0.8964808793049515,26.0,55.0,7.166169912567652,1.3
14b98405,5.7,12.463738035001692,1.225540928492468,40.0,38.0,10.0231763806416,1.2
14ba285c,5.8,12.463738035001692,1.2479079866764715,40.0,37.0,15.444646771097048,1.31
14ba3078,5.3,13.879731724872835,1.4843225333848165,45.0,37.0,11.182493960703471,1.23
14cabc21,5.5,11.182493960703471,1.225540928492468,41.0,34.0,8.025013499434122,1.27
14cfc902,5.6,21.19795128144164,2.3201169227365472,46.0,23.0,12.463738035001692,1.15
14d40e2b,5.8,12.463738035001692,1.1382762204968184,33.0,45.0,11.182493960703471,1.35
14eb007b,5.7,15.444646771097048,1.3631606937057947,44.0,38.0,8.974182454814718,1.16
14ef9393,5.7,15.444646771097048,1.6644562419294169,43.0,37.0,11.182493960703471,1.19
150cc1f8,5.5,10.0231763806416,0.9542373206359396,41.0,35.0,8.974182454814718,1.31
151d1d1e,5.4,13.879731724872835,1.6116964734231178,40.0,30.0,10.0231763806416,1.24
151e5777,5.6,11.182493960703471,1.1382762204968184,42.0,33.0,10.0231763806416,1.2
152685b8,5.7,10.0231763806416,0.8964808793049515,29.0,50.0,7.166169912567652,1.29
153b3420,5.3,15.444646771097048,1.3631606937057947,45.0,25.0,11.182493960703471,1.22
154307d3,5.6,17.17414536944306,1.4108997064172095,37.0,40.0,11.182493960703471,1.29
154a0c71,6.0,8.974182454814718,0.8776105792643432,27.0,53.0,8.974182454814718,1.3
154ed451,6.2,12.463738035001692,1.1382762204968184,31.0,46.0,12.463738035001692,1.22
156c1d40,5.7,23.532530197109352,2.3871877336213347,35.0,37.0,13.879731724872835,1.06
157e2f1a,5.5,15.444646771097048,1.6379444593541526,46.0,34.0,11.182493960703471,1.22
1586778b,5.5,10.0231763806416,0.9937155332430824,39.0,34.0,8.025013499434122,1.33
1589b931,5.5,17.17414536944306,1.82921701435156,39.0,36.0,12.463738035001692,1.2
158b9ee7,5.4,12.463738035001692,1.0959355144943643,44.0,36.0,10.0231763806416,1.27
1599a508,5.5,15.444646771097048,1.6644562419294169,48.0,31.0,13.879731724872835,1.23
15a9cec7,5.6,12.463738035001692,1.2479079866764715,41.0,37.0,11.182493960703471,1.27
15e253ce,5.5,12.463738035001692,1.3631606937057947,42.0,33.0,11.182493960703471,1.22
15edfded,5.6,13.879731724872835,1.225540928492468,39.0,35.0,8.025013499434122,1.22
15f00122,5.4,21.19795128144164,2.3201169227365472,47.0,25.0,11.182493960703471,1.12
15fbfb20,5.6,13.879731724872835,1.1597662537849152,41.0,31.0,8.025013499434122,1.17
1615fee5,5.7,13.879731724872835,1.2704998375324057,40.0,34.0,10.0231763806416,1.17
163ca7ae,5.7,13.879731724872835,1.1597662537849152,42.0,35.0,10.0231763806416,1.19
16463b34,5.7,15.444646771097048,1.4351296512898744,42.0,37.0,11.182493960703471,1.2
164a3f2f,5.3,10.0231763806416,0.9542373206359396,37.0,39.0,7.166169912567652,1.35
166a1900,5.4,11.182493960703471,1.1382762204968184,41.0,37.0,8.974182454814718,1.24
1687099,5.6,11.182493960703471,1.203396426255937,39.0,33.0,8.974182454814718,1.27
1688c4c1,5.6,10.0231763806416,1.0750806076741224,36.0,41.0,8.025013499434122,1.29
169c5284,5.6,15.444646771097048,1.7731947639642978,41.0,33.0,11.182493960703471,1.16
16a3523d,5.6,11.182493960703471,1.0544332106438876,39.0,34.0,8.025013499434122,1.26
16ae39de,5.8,10.0231763806416,1.0544332106438876,38.0,35.0,7.166169912567652,1.33
16be2db5,5.5,10.0231763806416,0.9937155332430824,39.0,38.0,7.166169912567652,1.35
16c9e5a5,5.7,15.444646771097048,1.6379444593541526,41.0,27.0,13.879731724872835,1.16
16d061a0,5.5,19.085536923187668,1.857651118063164,48.0,32.0,12.463738035001692,1.05
16d2b5eb,5.6,12.463738035001692,1.3869108535242765,32.0,42.0,13.879731724872835,1.16
16e22bfa,5.5,15.444646771097048,1.4843225333848165,41.0,32.0,11.182493960703471,1.25
16fbe735,6.0,10.0231763806416,1.0544332106438876,36.0,46.0,8.974182454814718,1.26
16ffb8d1,5.7,12.463738035001692,1.2479079866764715,36.0,43.0,10.0231763806416,1.26
17029a5e,5.6,8.974182454814718,0.8404313987816374,30.0,45.0,7.166169912567652,1.34
170c8a7d,5.5,17.17414536944306,1.7456010150169163,46.0,32.0,12.463738035001692,1.15
171abc38,5.8,13.879731724872835,1.1597662537849152,40.0,35.0,8.974182454814718,1.31
17245ea2,5.4,11.182493960703471,1.0137527074704766,44.0,31.0,8.974182454814718,1.31
174614d7,5.7,8.974182454814718,0.9347923344020316,36.0,41.0,8.025013499434122,1.34
1751a7ae,5.4,17.17414536944306,1.7456010150169163,43.0,34.0,13.879731724872835,1.17
17554bab,5.6,11.182493960703471,1.1597662537849152,38.0,41.0,8.025013499434122,1.34
1755f00b,5.9,10.0231763806416,1.1170000166126748,36.0,51.0,12.463738035001692,1.28
176a6628,5.3,13.879731724872835,1.6379444593541526,43.0,31.0,10.0231763806416,1.19
17846716,5.5,11.182493960703471,1.1170000166126748,44.0,40.0,8.974182454814718,1.31
178b5337,6.0,8.974182454814718,0.9542373206359396,33.0,48.0,8.974182454814718,1.32
17a04892,5.6,8.025013499434122,0.8589280418463421,27.0,54.0,6.38905609893065,1.31
17babc8e,5.9,11.182493960703471,1.1382762204968184,36.0,40.0,8.025013499434122,1.29
17c35a77,5.6,12.463738035001692,1.2933187402641826,40.0,39.0,10.0231763806416,1.24
17c6f5d3,5.9,11.182493960703471,1.0750806076741224,40.0,44.0,10.0231763806416,1.28
17ea7fa0,5.5,19.085536923187668,1.9153794999769969,45.0,32.0,12.463738035001692,1.16
17f6c65f,,,,,,,
1817bcb8,5.6,15.444646771097048,1.3163669767810915,38.0,38.0,11.182493960703471,1.24
182f7e9c,5.5,11.182493960703471,1.0750806076741224,40.0,38.0,8.974182454814718,1.32
18328ad5,6.1,8.974182454814718,0.9347923344020316,33.0,44.0,10.0231763806416,1.31
1850c8c2,5.7,8.974182454814718,0.9347923344020316,31.0,54.0,6.38905609893065,1.29
186a6ea4,5.3,19.085536923187668,2.034358394435676,45.0,35.0,12.463738035001692,1.05
187de4b3,5.4,17.17414536944306,2.0648542032930024,45.0,31.0,13.879731724872835,1.19
18b5a970,5.7,17.17414536944306,1.203396426255937,41.0,36.0,11.182493960703471,1.3
18d1634c,5.5,15.444646771097048,1.801065834699079,40.0,34.0,11.182493960703471,1.11
18db6865,5.6,8.025013499434122,0.8589280418463421,27.0,54.0,6.38905609893065,1.31
18e50202,5.5,13.879731724872835,1.691234472349262,41.0,37.0,11.182493960703471,1.19
18fd28e7,5.3,15.444646771097048,1.6379444593541526,42.0,27.0,11.182493960703471,1.18
190ca971,5.3,15.444646771097048,1.6116964734231178,44.0,33.0,10.0231763806416,1.19
193abfe7,5.5,12.463738035001692,1.2933187402641826,43.0,37.0,10.0231763806416,1.31
1983862e,5.5,10.0231763806416,0.9542373206359396,39.0,44.0,8.974182454814718,1.31
198386ab,5.5,19.085536923187668,2.2219926385285,46.0,30.0,12.463738035001692,1.14
1986472e,5.7,12.463738035001692,1.2479079866764715,39.0,34.0,11.182493960703471,1.26
19910d38,5.6,8.025013499434122,0.8589280418463421,27.0,54.0,6.38905609893065,1.31
199925db,5.4,15.444646771097048,1.3869108535242765,37.0,37.0,10.0231763806416,1.2
199960af,5.4,12.463738035001692,1.2933187402641826,38.0,36.0,8.974182454814718,1.22
19c9d8a8,5.6,12.463738035001692,1.2704998375324057,37.0,39.0,8.025013499434122,1.22
19e21fca,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
19ea0b19,5.9,12.463738035001692,1.0750806076741224,33.0,44.0,11.182493960703471,1.38
1a028afa,5.8,13.879731724872835,1.225540928492468,37.0,37.0,11.182493960703471,1.25
1a0dfd4e,5.4,23.532530197109352,2.4556134647626755,44.0,31.0,12.463738035001692,1.12
1a0f9d6e,5.3,11.182493960703471,1.1597662537849152,35.0,39.0,11.182493960703471,1.28
1a4184c9,5.5,17.17414536944306,1.6644562419294169,42.0,38.0,11.182493960703471,1.16
1a44dacc,5.6,17.17414536944306,1.9153794999769969,50.0,30.0,12.463738035001692,1.13
1a4c0760,5.8,12.463738035001692,1.1382762204968184,43.0,39.0,11.182493960703471,1.29
1a573133,5.4,11.182493960703471,1.1597662537849152,40.0,37.0,8.974182454814718,1.33
1a608693,5.6,13.879731724872835,1.3869108535242765,43.0,35.0,8.025013499434122,1.18
1a6133d6,5.8,8.974182454814718,0.8776105792643432,31.0,51.0,7.166169912567652,1.32
1a89fd70,5.6,15.444646771097048,1.4108997064172095,45.0,37.0,10.0231763806416,1.18
1a8ba696,5.6,12.463738035001692,1.0544332106438876,43.0,32.0,8.974182454814718,1.27
1aa39f79,5.6,12.463738035001692,1.1170000166126748,44.0,38.0,8.974182454814718,1.31
1ade697a,5.5,11.182493960703471,1.0959355144943643,42.0,28.0,10.0231763806416,1.3
1aed3b42,5.8,13.879731724872835,1.5599814183292713,34.0,36.0,13.879731724872835,1.19
1b299fd2,5.5,11.182493960703471,1.1382762204968184,46.0,36.0,8.974182454814718,1.22
1b30c30d,5.8,11.182493960703471,1.1382762204968184,40.0,35.0,8.974182454814718,1.27
1b334da8,5.3,13.879731724872835,1.3631606937057947,44.0,28.0,11.182493960703471,1.22
1b344159,5.6,17.17414536944306,2.1267683651861558,41.0,30.0,11.182493960703471,1.15
1b3b5b08,5.8,19.085536923187668,2.0648542032930024,47.0,34.0,12.463738035001692,1.19
1b412b6b,5.5,12.463738035001692,1.0137527074704766,41.0,33.0,8.974182454814718,1.32
1b5100a8,5.4,11.182493960703471,0.9937155332430824,41.0,37.0,8.025013499434122,1.34
1b83e09f,5.5,15.444646771097048,1.509290389936298,44.0,26.0,11.182493960703471,1.18
1b8f1a92,5.5,12.463738035001692,1.0750806076741224,44.0,27.0,8.974182454814718,1.28
1b98edc4,5.2,11.182493960703471,1.0750806076741224,43.0,36.0,8.025013499434122,1.3
1ba5c580,5.8,10.0231763806416,0.9542373206359396,38.0,36.0,8.025013499434122,1.33
1ba88be3,5.5,13.879731724872835,1.4108997064172095,42.0,39.0,11.182493960703471,1.23
1bc02072,5.5,13.879731724872835,1.691234472349262,47.0,34.0,11.182493960703471,1.21
1bd48df7,5.4,23.532530197109352,2.4212295362896734,45.0,26.0,12.463738035001692,1.08
1bd72173,5.5,13.879731724872835,1.0959355144943643,41.0,34.0,8.025013499434122,1.19
1beb0e10,5.4,12.463738035001692,1.181472265498201,44.0,33.0,8.974182454814718,1.21
1bec820e,5.6,12.463738035001692,1.3869108535242765,32.0,42.0,13.879731724872835,1.16
1bf47aa2,5.3,13.879731724872835,1.3163669767810915,45.0,33.0,8.974182454814718,1.27
1bf6f462,5.5,13.879731724872835,1.3869108535242765,42.0,37.0,10.0231763806416,1.2
1c05cf50,5.5,15.444646771097048,1.2479079866764715,42.0,34.0,8.025013499434122,1.17
1c06716f,5.7,13.879731724872835,1.45960311115695,43.0,36.0,11.182493960703471,1.22
1c0a0d92,5.6,21.19795128144164,2.5254214873653824,46.0,29.0,13.879731724872835,1.1
1c0a70e1,5.7,12.463738035001692,1.0959355144943643,41.0,40.0,8.974182454814718,1.3
1c0ffd3c,5.6,12.463738035001692,1.3869108535242765,32.0,42.0,13.879731724872835,1.16
1c356467,5.8,15.444646771097048,1.1170000166126748,36.0,40.0,10.0231763806416,1.28
1c55280f,5.7,8.974182454814718,0.9347923344020316,31.0,54.0,6.38905609893065,1.29
1c659d88,5.5,15.444646771097048,1.534509177617855,44.0,31.0,10.0231763806416,1.21
1c692dcf,5.4,13.879731724872835,1.534509177617855,40.0,32.0,11.182493960703471,1.23
1c79d17b,5.5,23.532530197109352,2.5608525623555205,46.0,31.0,12.463738035001692,1.11
1c821dc6,5.5,11.182493960703471,0.9937155332430824,40.0,39.0,10.0231763806416,1.33
1c83e423,5.5,10.0231763806416,1.181472265498201,35.0,36.0,8.974182454814718,1.27
1c888398,5.6,19.085536923187668,2.095656500124711,41.0,37.0,12.463738035001692,1.16
1c8d3e53,5.5,12.463738035001692,1.3396468519259908,44.0,34.0,10.0231763806416,1.23
1c9e1958,5.8,11.182493960703471,1.0959355144943643,32.0,43.0,8.974182454814718,1.24
1ccbe13a,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
1cdfbd52,5.4,19.085536923187668,1.82921701435156,40.0,33.0,12.463738035001692,1.2
1d0eebfd,5.5,15.444646771097048,1.45960311115695,40.0,33.0,10.0231763806416,1.21
1d0fe744,5.6,12.463738035001692,1.2704998375324057,39.0,34.0,11.182493960703471,1.23
1d2252d3,5.9,8.974182454814718,0.9542373206359396,29.0,50.0,8.025013499434122,1.27
1d474293,5.8,8.974182454814718,0.9738777322304476,35.0,48.0,8.974182454814718,1.23
1d4c4460,5.6,11.182493960703471,1.0137527074704766,41.0,34.0,10.0231763806416,1.34
1d5c16d4,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
1d5fb561,,,,,,,
1d6c861c,5.4,10.0231763806416,0.9347923344020316,38.0,36.0,8.025013499434122,1.32
1d77983e,5.7,13.879731724872835,1.2479079866764715,43.0,30.0,8.025013499434122,1.19
1da37084,5.8,12.463738035001692,1.1597662537849152,45.0,37.0,15.444646771097048,1.3
1dae1672,5.6,10.0231763806416,0.9937155332430824,41.0,31.0,8.025013499434122,1.33
1db7205c,5.5,10.0231763806416,0.9738777322304476,37.0,42.0,8.025013499434122,1.38
1dba7e6d,5.5,11.182493960703471,0.8776105792643432,41.0,36.0,6.38905609893065,1.34
1de263a3,5.5,11.182493960703471,1.1382762204968184,41.0,36.0,8.025013499434122,1.3
1deda61e,5.5,10.0231763806416,0.8776105792643432,30.0,47.0,8.974182454814718,1.29
1df324ad,6.1,12.463738035001692,1.0544332106438876,29.0,48.0,11.182493960703471,1.35
1df6e5a8,5.5,11.182493960703471,1.0339912586467506,36.0,36.0,8.025013499434122,1.27
1e0ff5d7,5.6,11.182493960703471,1.181472265498201,41.0,38.0,8.974182454814718,1.29
1e2d7b97,5.6,11.182493960703471,1.0750806076741224,42.0,30.0,10.0231763806416,1.32
1e2e99b2,6.2,10.0231763806416,0.8776105792643432,30.0,47.0,10.0231763806416,1.26
1e44b719,5.6,13.879731724872835,1.181472265498201,42.0,32.0,8.974182454814718,1.33
1e650438,5.5,11.182493960703471,1.2479079866764715,44.0,34.0,8.974182454814718,1.28
1e6d2717,5.4,17.17414536944306,1.9742740725630656,45.0,30.0,13.879731724872835,1.16
1e80a49e,5.8,13.879731724872835,1.2479079866764715,40.0,36.0,10.0231763806416,1.16
1e8b6cfa,5.7,8.974182454814718,0.9347923344020316,38.0,32.0,8.025013499434122,1.34
1eb6e7ad,6.0,11.182493960703471,1.1597662537849152,32.0,48.0,11.182493960703471,1.32
1ede5dd5,5.7,11.182493960703471,1.0750806076741224,38.0,39.0,8.974182454814718,1.34
1eec14c6,5.4,11.182493960703471,1.1597662537849152,44.0,34.0,8.025013499434122,1.32
1f241bc6,5.5,21.19795128144164,2.2219926385285,45.0,24.0,13.879731724872835,1.13
1f688286,5.8,15.444646771097048,1.3163669767810915,46.0,35.0,12.463738035001692,1.29
1f820ce7,5.4,19.085536923187668,2.095656500124711,46.0,31.0,12.463738035001692,1.19
1f82749b,5.6,12.463738035001692,1.3869108535242765,32.0,42.0,13.879731724872835,1.16
1f855734,5.4,12.463738035001692,1.3869108535242765,42.0,33.0,10.0231763806416,1.26
1f8dcf18,5.7,23.532530197109352,2.5966397255692817,42.0,34.0,15.444646771097048,1.1
1fa630ac,6.4,10.0231763806416,0.9347923344020316,28.0,53.0,11.182493960703471,1.3
1fdf1dcf,5.4,8.974182454814718,0.8964808793049515,28.0,51.0,6.38905609893065,1.31
1fe17e31,5.7,15.444646771097048,1.6116964734231178,39.0,34.0,11.182493960703471,1.17
1ff783ec,,,,,,,
1ffa756a,5.5,11.182493960703471,0.9738777322304476,36.0,38.0,8.974182454814718,1.38
2005aa7c,5.3,23.532530197109352,2.2219926385285,46.0,29.0,11.182493960703471,1.13
200ae5ee,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
202b1f53,5.7,15.444646771097048,1.3163669767810915,43.0,32.0,11.182493960703471,1.23
2030e0f5,5.7,12.463738035001692,1.225540928492468,39.0,39.0,11.182493960703471,1.3
20611000000000000701878992861601580984805668406939461502488333784564367360,5.3,11.182493960703471,1.1597662537849152,38.0,40.0,10.0231763806416,1.24
206dcbd4,5.5,13.879731724872835,1.4843225333848165,31.0,39.0,11.182493960703471,1.27
208c102a,5.5,21.19795128144164,2.5254214873653824,48.0,29.0,11.182493960703471,1.12
209e4e7a,5.4,19.085536923187668,2.0041660239464334,47.0,35.0,11.182493960703471,1.1
20a1217c,5.4,11.182493960703471,0.9738777322304476,39.0,43.0,10.0231763806416,1.31
20ae57c8,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
20dbab66,5.6,13.879731724872835,1.534509177617855,42.0,35.0,10.0231763806416,1.21
20e0e660,5.6,12.463738035001692,1.0750806076741224,39.0,36.0,8.974182454814718,1.28
20ef1e6a,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
20f4b310,5.6,17.17414536944306,1.944679551065524,44.0,34.0,11.182493960703471,1.15
20fc3454,5.4,19.085536923187668,1.8863709892679583,47.0,27.0,12.463738035001692,1.19
210a85c1,5.5,12.463738035001692,1.2479079866764715,41.0,37.0,11.182493960703471,1.28
210bd461,5.5,15.444646771097048,1.4351296512898744,43.0,32.0,10.0231763806416,1.24
212f57a0,5.4,21.19795128144164,2.3201169227365472,47.0,31.0,13.879731724872835,1.12
214c5b0b,5.6,10.0231763806416,1.0137527074704766,39.0,41.0,8.974182454814718,1.29
21699979,5.8,11.182493960703471,1.0750806076741224,35.0,42.0,8.974182454814718,1.31
2170b9ec,5.8,13.879731724872835,1.225540928492468,42.0,36.0,12.463738035001692,1.22
2180230a,5.8,17.17414536944306,1.5599814183292713,40.0,34.0,12.463738035001692,1.16
21a02201,5.4,15.444646771097048,1.691234472349262,41.0,33.0,10.0231763806416,1.22
21b59962,5.6,11.182493960703471,1.0750806076741224,42.0,30.0,10.0231763806416,1.32
21e5febd,5.8,19.085536923187668,1.9153794999769969,42.0,41.0,15.444646771097048,1.18
21f93095,5.9,10.0231763806416,0.9937155332430824,33.0,44.0,8.974182454814718,1.29
22030bdd,5.3,12.463738035001692,1.3396468519259908,44.0,28.0,10.0231763806416,1.29
221d7bf5,5.5,11.182493960703471,1.225540928492468,44.0,34.0,10.0231763806416,1.21
22543f82,5.4,8.974182454814718,0.9155408290138962,38.0,36.0,7.166169912567652,1.36
22678c3a,5.7,8.025013499434122,0.8039884153978569,27.0,54.0,8.025013499434122,1.35
2281be72,5.5,23.532530197109352,2.4556134647626755,46.0,27.0,12.463738035001692,1.17
2295a63a,5.8,13.879731724872835,1.4843225333848165,38.0,39.0,8.974182454814718,1.15
22b609d0,5.6,8.025013499434122,0.8589280418463421,27.0,54.0,6.38905609893065,1.31
22c1191a,5.7,8.974182454814718,0.9542373206359396,39.0,33.0,8.025013499434122,1.3
22c4b0de,5.5,17.17414536944306,1.801065834699079,51.0,36.0,12.463738035001692,1.15
22d1f35a,5.6,12.463738035001692,1.0544332106438876,43.0,34.0,10.0231763806416,1.31
22e2b580,5.6,13.879731724872835,1.534509177617855,35.0,37.0,11.182493960703471,1.16
22f30453,5.4,10.0231763806416,1.181472265498201,42.0,36.0,8.974182454814718,1.31
230d5760,5.5,13.879731724872835,1.3396468519259908,42.0,37.0,8.974182454814718,1.23
2330f382,5.6,13.879731724872835,1.3396468519259908,40.0,38.0,12.463738035001692,1.16
23343820,5.8,15.444646771097048,1.203396426255937,38.0,44.0,10.0231763806416,1.31
23345b56,5.5,10.0231763806416,1.0137527074704766,40.0,36.0,8.025013499434122,1.28
2342f57d,,,,,,,
2353d44d,,,,,,,
235d2e19,5.9,10.0231763806416,1.0339912586467506,37.0,43.0,10.0231763806416,1.3
235dc18c,5.7,15.444646771097048,1.4351296512898744,45.0,34.0,10.0231763806416,1.21
236147df,,,,,,,
236908be,5.5,12.463738035001692,1.0544332106438876,42.0,35.0,8.974182454814718,1.35
2373ab8b,5.7,17.17414536944306,1.8863709892679583,44.0,35.0,8.974182454814718,1.13
23b9bc4e,5.4,8.974182454814718,0.8964808793049515,28.0,51.0,6.38905609893065,1.31
23c17f83,5.8,17.17414536944306,1.7456010150169163,42.0,36.0,13.879731724872835,1.2
23d825d3,5.9,15.444646771097048,2.034358394435676,35.0,42.0,15.444646771097048,1.2
24047708,5.4,12.463738035001692,1.3396468519259908,42.0,27.0,10.0231763806416,1.26
2404ee84,5.6,10.0231763806416,0.9542373206359396,38.0,44.0,10.0231763806416,1.32
